epoch,train_loss,validation_loss,lr,gpu_utillization,per_epoch_time
1028,6.746430e-01,,6.143307e-04,100.00,13.604
1029,6.445783e-01,,6.139647e-04,100.00,13.611
1030,6.584651e-01,,6.135985e-04,100.00,13.609
1031,6.738414e-01,,6.132320e-04,100.00,13.611
1032,6.375315e-01,,6.128652e-04,100.00,13.609
1033,6.759306e-01,,6.124982e-04,100.00,13.605
1034,6.581428e-01,,6.121310e-04,100.00,13.604
1035,6.553499e-01,,6.117635e-04,100.00,13.607
1036,6.625627e-01,,6.113958e-04,100.00,13.612
1037,6.548029e-01,,6.110278e-04,100.00,13.611
