epoch,train_loss,validation_loss,lr,gpu_utillization,per_epoch_time
1026,1.707587e+00,,7.533740e-04,100.00,13.728
1027,1.806915e+00,,7.529148e-04,100.00,13.727
1028,1.677584e+00,,7.524553e-04,100.00,13.727
1029,1.775944e+00,,7.519956e-04,100.00,13.709
1030,1.753243e+00,,7.515355e-04,100.00,13.690
1031,1.788911e+00,,7.510752e-04,100.00,13.681
1032,1.731378e+00,,7.506146e-04,100.00,13.680
1033,1.697361e+00,,7.501537e-04,100.00,13.685
1034,1.735324e+00,,7.496925e-04,100.00,13.681
1035,1.745890e+00,,7.492310e-04,100.00,13.681
1036,1.737848e+00,,7.487693e-04,100.00,13.681
1037,1.631674e+00,,7.483073e-04,100.00,13.681
1038,1.645331e+00,,7.478450e-04,100.00,13.683
1039,1.740822e+00,,7.473824e-04,100.00,13.683
1040,1.699005e+00,,7.469195e-04,100.00,13.680
1041,1.691757e+00,,7.464563e-04,100.00,13.684
1042,1.730815e+00,,7.459929e-04,100.00,13.684
1043,1.735054e+00,,7.455292e-04,100.00,13.685
1044,1.646650e+00,,7.450652e-04,100.00,13.680
1045,1.824599e+00,,7.446009e-04,100.00,13.680
1046,1.667459e+00,,7.441364e-04,100.00,13.681
1047,1.475082e+00,,7.436716e-04,100.00,13.681
1048,1.740273e+00,,7.432065e-04,100.00,13.679
1049,1.693801e+00,1.865467e+00,7.427411e-04,16.00,16.093
1050,1.587915e+00,,7.422754e-04,100.00,13.679
1051,1.945209e+00,,7.418095e-04,100.00,13.675
1052,1.327799e+00,,7.413433e-04,100.00,13.674
1053,1.177183e+00,,7.408768e-04,100.00,13.669
1054,1.614467e+00,,7.404101e-04,100.00,13.672
1055,1.819293e+00,,7.399431e-04,100.00,13.675
1056,1.503929e+00,,7.394758e-04,100.00,13.673
1057,1.530244e+00,,7.390082e-04,100.00,13.672
1058,1.700681e+00,,7.385404e-04,100.00,13.672
1059,1.937308e+00,,7.380723e-04,100.00,13.675
1060,1.821060e+00,,7.376039e-04,100.00,13.671
1061,1.822933e+00,,7.371353e-04,100.00,13.674
1062,1.785851e+00,,7.366663e-04,100.00,13.671
1063,1.733480e+00,,7.361972e-04,100.00,13.676
1064,1.682942e+00,,7.357277e-04,100.00,13.677
1065,1.827846e+00,,7.352580e-04,100.00,13.676
1066,1.787957e+00,,7.347880e-04,100.00,13.676
1067,1.654743e+00,,7.343178e-04,100.00,13.684
1068,1.734183e+00,,7.338473e-04,100.00,13.684
1069,1.740194e+00,,7.333765e-04,100.00,13.680
1070,1.717726e+00,,7.329054e-04,100.00,13.684
1071,1.728775e+00,,7.324341e-04,100.00,13.680
1072,1.774021e+00,,7.319625e-04,100.00,13.678
1073,1.700647e+00,,7.314907e-04,100.00,13.781
1074,1.757216e+00,,7.310186e-04,100.00,13.734
1075,1.743033e+00,,7.305463e-04,100.00,13.683
1076,1.738539e+00,,7.300736e-04,100.00,13.684
1077,1.755752e+00,,7.296007e-04,100.00,13.683
1078,1.633330e+00,,7.291276e-04,100.00,13.684
1079,1.656935e+00,,7.286542e-04,100.00,13.684
1080,1.783391e+00,,7.281805e-04,100.00,13.682
1081,1.668101e+00,,7.277066e-04,100.00,13.683
1082,1.730910e+00,,7.272324e-04,100.00,13.684
1083,1.722156e+00,,7.267580e-04,100.00,13.684
1084,1.739391e+00,,7.262833e-04,100.00,13.680
1085,1.709047e+00,,7.258084e-04,100.00,13.680
1086,1.705274e+00,,7.253331e-04,100.00,13.682
1087,1.700785e+00,,7.248577e-04,100.00,13.682
1088,1.717013e+00,,7.243820e-04,100.00,13.679
1089,1.706222e+00,,7.239060e-04,100.00,13.685
1090,1.548655e+00,,7.234298e-04,100.00,13.683
1091,1.637345e+00,,7.229533e-04,100.00,13.681
1092,1.743727e+00,,7.224766e-04,100.00,13.686
1093,1.669658e+00,,7.219996e-04,100.00,13.681
1094,1.716876e+00,,7.215223e-04,100.00,13.683
1095,1.633679e+00,,7.210448e-04,100.00,13.681
1096,1.688750e+00,,7.205671e-04,100.00,13.680
1097,1.679047e+00,,7.200891e-04,100.00,13.681
1098,1.628213e+00,,7.196109e-04,100.00,13.679
1099,1.853458e+00,2.263413e+00,7.191324e-04,16.00,15.967
1100,1.626878e+00,,7.186537e-04,100.00,13.686
1101,1.352196e+00,,7.181747e-04,100.00,13.680
1102,1.681836e+00,,7.176954e-04,100.00,13.683
1103,1.665979e+00,,7.172160e-04,100.00,13.687
1104,1.387692e+00,,7.167362e-04,100.00,13.682
1105,1.346570e+00,,7.162563e-04,100.00,13.682
1106,1.569666e+00,,7.157761e-04,100.00,13.681
1107,1.669780e+00,,7.152956e-04,100.00,13.684
1108,1.586954e+00,,7.148149e-04,100.00,13.684
1109,1.528199e+00,,7.143339e-04,100.00,13.680
1110,1.496110e+00,,7.138528e-04,100.00,13.684
1111,1.697303e+00,,7.133713e-04,100.00,13.683
1112,1.762672e+00,,7.128896e-04,100.00,13.683
1113,1.651813e+00,,7.124077e-04,100.00,13.683
1114,1.722185e+00,,7.119256e-04,100.00,13.684
1115,1.641066e+00,,7.114432e-04,100.00,13.682
1116,1.485975e+00,,7.109605e-04,100.00,13.681
1117,1.681005e+00,,7.104777e-04,100.00,13.681
1118,1.678635e+00,,7.099945e-04,100.00,13.686
1119,1.578953e+00,,7.095112e-04,100.00,13.684
1120,1.643197e+00,,7.090276e-04,100.00,13.681
1121,1.715878e+00,,7.085438e-04,100.00,13.684
1122,1.558460e+00,,7.080597e-04,100.00,13.683
1123,1.600117e+00,,7.075754e-04,100.00,13.683
1124,1.591054e+00,,7.070909e-04,100.00,13.681
1125,1.551361e+00,,7.066061e-04,100.00,13.685
1126,1.731921e+00,,7.061211e-04,100.00,13.679
1127,1.623086e+00,,7.056358e-04,100.00,13.682
1128,1.643191e+00,,7.051504e-04,100.00,13.681
1129,1.599371e+00,,7.046647e-04,100.00,13.683
1130,1.640135e+00,,7.041787e-04,100.00,13.683
1131,1.591360e+00,,7.036926e-04,100.00,13.680
1132,1.598136e+00,,7.032062e-04,100.00,13.683
1133,1.544776e+00,,7.027195e-04,100.00,13.683
1134,1.527442e+00,,7.022327e-04,100.00,13.683
1135,1.652486e+00,,7.017456e-04,100.00,13.682
1136,1.512827e+00,,7.012583e-04,100.00,13.685
1137,1.358860e+00,,7.007707e-04,100.00,13.680
1138,1.779376e+00,,7.002829e-04,100.00,13.686
1139,1.696934e+00,,6.997949e-04,100.00,13.684
1140,2.523875e+00,,6.993067e-04,100.00,13.685
1141,1.627852e+00,,6.988183e-04,100.00,13.684
1142,1.680086e+00,,6.983296e-04,100.00,13.683
1143,1.726129e+00,,6.978407e-04,100.00,13.684
1144,1.291929e+00,,6.973515e-04,100.00,13.684
1145,1.253373e+00,,6.968622e-04,100.00,13.689
1146,1.682125e+00,,6.963726e-04,100.00,13.687
1147,1.500586e+00,,6.958828e-04,100.00,13.688
1148,1.355750e+00,,6.953928e-04,100.00,13.685
1149,1.430849e+00,1.375479e+00,6.949026e-04,44.00,16.092
1150,1.724576e+00,,6.944121e-04,100.00,13.685
1151,1.752811e+00,,6.939214e-04,100.00,13.687
1152,1.566794e+00,,6.934305e-04,100.00,13.685
1153,1.636818e+00,,6.929394e-04,100.00,13.689
1154,1.575477e+00,,6.924480e-04,100.00,13.688
1155,1.586512e+00,,6.919565e-04,100.00,13.686
1156,1.733020e+00,,6.914647e-04,100.00,13.688
1157,1.618992e+00,,6.909727e-04,100.00,13.689
1158,1.731987e+00,,6.904805e-04,100.00,13.687
1159,1.723304e+00,,6.899881e-04,100.00,13.685
1160,1.610094e+00,,6.894954e-04,100.00,13.686
1161,1.748075e+00,,6.890026e-04,100.00,13.686
1162,1.575181e+00,,6.885095e-04,100.00,13.688
1163,1.457444e+00,,6.880162e-04,100.00,13.681
1164,1.912976e+00,,6.875227e-04,100.00,13.683
1165,1.826416e+00,,6.870290e-04,100.00,13.688
1166,1.415763e+00,,6.865351e-04,100.00,13.685
1167,1.319919e+00,,6.860409e-04,100.00,13.684
1168,1.265987e+00,,6.855466e-04,100.00,13.683
1169,1.095341e+00,,6.850520e-04,100.00,13.689
1170,1.709344e+00,,6.845573e-04,100.00,13.683
1171,1.825201e+00,,6.840623e-04,100.00,13.684
1172,1.718320e+00,,6.835671e-04,100.00,13.683
1173,1.409475e+00,,6.830717e-04,100.00,13.724
1174,1.915954e+00,,6.825761e-04,100.00,13.721
1175,1.682548e+00,,6.820803e-04,100.00,13.738
1176,1.314977e+00,,6.815843e-04,100.00,13.748
1177,1.861149e+00,,6.810881e-04,100.00,13.747
1178,1.820805e+00,,6.805916e-04,100.00,13.752
1179,1.358664e+00,,6.800950e-04,100.00,13.743
1180,1.923538e+00,,6.795982e-04,100.00,13.748
1181,1.588234e+00,,6.791011e-04,100.00,13.748
1182,1.310165e+00,,6.786039e-04,100.00,13.748
1183,2.015099e+00,,6.781064e-04,100.00,13.749
1184,1.056835e+00,,6.776088e-04,100.00,13.749
1185,1.662874e+00,,6.771109e-04,100.00,13.743
1186,1.948192e+00,,6.766129e-04,100.00,13.751
1187,1.177077e+00,,6.761146e-04,100.00,13.748
1188,1.754027e+00,,6.756162e-04,100.00,13.747
1189,2.033707e+00,,6.751175e-04,100.00,13.749
1190,1.181372e+00,,6.746187e-04,100.00,13.745
1191,1.476635e+00,,6.741197e-04,100.00,13.749
1192,2.099587e+00,,6.736204e-04,100.00,13.745
1193,1.188421e+00,,6.731210e-04,100.00,13.748
1194,1.271710e+00,,6.726213e-04,100.00,13.747
1195,1.841349e+00,,6.721215e-04,100.00,13.747
1196,1.644116e+00,,6.716215e-04,100.00,13.748
1197,1.182430e+00,,6.711213e-04,100.00,13.747
1198,1.657900e+00,,6.706208e-04,100.00,13.748
1199,1.886671e+00,1.053519e+00,6.701202e-04,12.00,16.174
1200,1.009334e+00,,6.696194e-04,100.00,13.750
1201,1.760238e+00,,6.691184e-04,100.00,13.745
1202,1.773401e+00,,6.686173e-04,100.00,13.697
1203,1.294732e+00,,6.681159e-04,100.00,13.697
1204,1.586978e+00,,6.676143e-04,100.00,13.784
1205,1.868240e+00,,6.671126e-04,100.00,13.714
1206,1.109024e+00,,6.666106e-04,100.00,13.690
1207,1.696193e+00,,6.661085e-04,100.00,13.685
1208,1.636808e+00,,6.656061e-04,100.00,13.686
1209,1.224987e+00,,6.651036e-04,100.00,13.689
1210,1.707925e+00,,6.646009e-04,100.00,13.689
1211,1.263901e+00,,6.640980e-04,100.00,13.686
1212,1.690703e+00,,6.635950e-04,100.00,13.693
1213,1.417526e+00,,6.630917e-04,100.00,13.694
1214,1.410844e+00,,6.625883e-04,100.00,13.697
1215,1.658831e+00,,6.620846e-04,100.00,13.693
1216,1.274402e+00,,6.615808e-04,100.00,13.697
1217,1.740390e+00,,6.610768e-04,100.00,13.692
1218,1.309309e+00,,6.605727e-04,100.00,13.694
1219,1.569602e+00,,6.600683e-04,100.00,13.693
1220,1.289771e+00,,6.595638e-04,100.00,13.694
1221,1.990723e+00,,6.590590e-04,100.00,13.694
1222,9.727669e-01,,6.585541e-04,100.00,13.691
1223,1.665067e+00,,6.580491e-04,100.00,13.695
1224,1.847840e+00,,6.575438e-04,100.00,13.691
1225,9.246825e-01,,6.570384e-04,100.00,13.694
1226,1.459087e+00,,6.565327e-04,100.00,13.694
1227,2.061884e+00,,6.560269e-04,100.00,13.696
1228,1.001774e+00,,6.555210e-04,100.00,13.692
1229,1.086653e+00,,6.550148e-04,100.00,13.692
1230,1.553231e+00,,6.545085e-04,100.00,13.690
1231,1.979824e+00,,6.540020e-04,100.00,13.689
1232,1.329343e+00,,6.534953e-04,100.00,13.687
1233,1.283539e+00,,6.529885e-04,100.00,13.688
1234,1.439459e+00,,6.524815e-04,100.00,13.692
1235,1.810033e+00,,6.519743e-04,100.00,13.691
1236,1.442002e+00,,6.514669e-04,100.00,13.687
1237,1.546784e+00,,6.509594e-04,100.00,13.689
1238,1.646012e+00,,6.504516e-04,100.00,13.689
1239,1.265963e+00,,6.499438e-04,100.00,13.687
1240,1.594476e+00,,6.494357e-04,100.00,13.692
1241,1.607233e+00,,6.489275e-04,100.00,13.690
1242,1.236197e+00,,6.484191e-04,100.00,13.690
1243,1.826216e+00,,6.479105e-04,100.00,13.691
1244,1.158971e+00,,6.474018e-04,100.00,13.691
1245,1.714040e+00,,6.468929e-04,100.00,13.691
1246,1.376626e+00,,6.463839e-04,100.00,13.688
1247,1.317844e+00,,6.458746e-04,100.00,13.689
1248,1.774586e+00,,6.453652e-04,100.00,13.688
1249,1.161608e+00,1.818391e+00,6.448557e-04,12.00,15.990
1250,1.654489e+00,,6.443460e-04,100.00,13.688
1251,1.390742e+00,,6.438361e-04,100.00,13.686
1252,1.377572e+00,,6.433260e-04,100.00,13.685
1253,1.697929e+00,,6.428158e-04,100.00,13.689
1254,1.042863e+00,,6.423055e-04,100.00,13.687
1255,1.589134e+00,,6.417949e-04,100.00,13.688
1256,1.625398e+00,,6.412842e-04,100.00,13.686
1257,1.137810e+00,,6.407734e-04,100.00,13.685
1258,1.581064e+00,,6.402624e-04,100.00,13.687
1259,1.557510e+00,,6.397512e-04,100.00,13.684
1260,1.091053e+00,,6.392399e-04,100.00,13.687
1261,1.659591e+00,,6.387284e-04,100.00,13.686
1262,1.265853e+00,,6.382167e-04,100.00,13.815
1263,1.638900e+00,,6.377049e-04,100.00,13.685
1264,1.333744e+00,,6.371930e-04,100.00,13.688
1265,1.556625e+00,,6.366809e-04,100.00,13.686
1266,1.310062e+00,,6.361686e-04,100.00,13.687
1267,1.488822e+00,,6.356562e-04,100.00,13.689
1268,1.319637e+00,,6.351436e-04,100.00,13.685
1269,1.577010e+00,,6.346309e-04,100.00,13.691
1270,1.190984e+00,,6.341180e-04,100.00,13.686
1271,1.579176e+00,,6.336049e-04,100.00,13.689
1272,1.442730e+00,,6.330917e-04,100.00,13.688
1273,1.155516e+00,,6.325784e-04,100.00,13.688
1274,1.767571e+00,,6.320649e-04,100.00,13.685
1275,1.109118e+00,,6.315513e-04,100.00,13.689
1276,1.564660e+00,,6.310375e-04,100.00,13.687
1277,1.656618e+00,,6.305236e-04,100.00,13.686
1278,1.062750e+00,,6.300095e-04,100.00,13.687
1279,1.615661e+00,,6.294952e-04,100.00,13.689
1280,1.333408e+00,,6.289809e-04,100.00,13.683
1281,1.400597e+00,,6.284663e-04,100.00,13.685
1282,1.341739e+00,,6.279517e-04,100.00,13.693
1283,1.414499e+00,,6.274369e-04,100.00,13.687
1284,1.407724e+00,,6.269219e-04,100.00,13.688
1285,1.469632e+00,,6.264068e-04,100.00,13.689
1286,1.302520e+00,,6.258915e-04,100.00,13.691
1287,1.521921e+00,,6.253762e-04,100.00,13.690
1288,1.072054e+00,,6.248606e-04,100.00,13.688
1289,1.494957e+00,,6.243449e-04,100.00,13.690
1290,1.492813e+00,,6.238291e-04,100.00,13.690
1291,1.195287e+00,,6.233132e-04,100.00,13.692
1292,1.467968e+00,,6.227971e-04,100.00,13.689
1293,1.548293e+00,,6.222808e-04,100.00,13.694
1294,1.027532e+00,,6.217645e-04,100.00,13.689
1295,1.737396e+00,,6.212480e-04,100.00,13.693
1296,1.074562e+00,,6.207313e-04,100.00,13.693
1297,1.482171e+00,,6.202145e-04,100.00,13.694
1298,1.670999e+00,,6.196976e-04,100.00,13.693
1299,1.005094e+00,1.744341e+00,6.191805e-04,13.00,15.979
1300,1.609105e+00,,6.186633e-04,100.00,13.695
1301,1.467712e+00,,6.181460e-04,100.00,13.699
1302,1.032108e+00,,6.176286e-04,100.00,13.698
1303,1.554063e+00,,6.171110e-04,100.00,13.695
1304,1.499289e+00,,6.165932e-04,100.00,13.699
1305,1.176599e+00,,6.160754e-04,100.00,13.696
1306,1.488092e+00,,6.155574e-04,100.00,13.702
1307,1.735342e+00,,6.150393e-04,100.00,13.696
1308,9.814284e-01,,6.145210e-04,100.00,13.696
1309,9.801260e-01,,6.140026e-04,100.00,13.696
1310,9.564521e-01,,6.134841e-04,100.00,13.696
1311,1.181099e+00,,6.129655e-04,100.00,13.696
1312,1.924667e+00,,6.124467e-04,100.00,13.697
1313,1.273526e+00,,6.119278e-04,100.00,13.697
1314,1.254053e+00,,6.114088e-04,100.00,13.698
1315,1.253638e+00,,6.108896e-04,100.00,13.699
1316,1.314485e+00,,6.103704e-04,100.00,13.696
1317,1.423902e+00,,6.098510e-04,100.00,13.696
1318,1.277897e+00,,6.093314e-04,100.00,13.700
1319,1.217820e+00,,6.088118e-04,100.00,13.699
1320,1.133344e+00,,6.082920e-04,100.00,13.697
1321,1.170088e+00,,6.077721e-04,100.00,13.700
1322,1.604752e+00,,6.072521e-04,100.00,13.697
1323,1.527210e+00,,6.067320e-04,100.00,13.697
1324,1.142169e+00,,6.062117e-04,100.00,13.699
1325,1.200714e+00,,6.056913e-04,100.00,13.696
1326,1.464613e+00,,6.051708e-04,100.00,13.698
1327,1.564371e+00,,6.046502e-04,100.00,13.702
1328,1.134723e+00,,6.041295e-04,100.00,13.697
1329,1.356583e+00,,6.036086e-04,100.00,13.697
1330,1.639576e+00,,6.030876e-04,100.00,13.698
1331,1.065000e+00,,6.025665e-04,100.00,13.697
1332,1.345635e+00,,6.020453e-04,100.00,13.693
1333,1.513903e+00,,6.015240e-04,100.00,13.699
1334,1.323043e+00,,6.010026e-04,100.00,13.697
1335,1.496939e+00,,6.004810e-04,100.00,13.698
1336,1.168366e+00,,5.999593e-04,100.00,13.698
1337,1.582991e+00,,5.994376e-04,100.00,13.694
1338,1.113704e+00,,5.989157e-04,100.00,13.697
1339,1.520436e+00,,5.983937e-04,100.00,13.696
1340,1.263623e+00,,5.978715e-04,100.00,13.696
1341,1.414014e+00,,5.973493e-04,100.00,13.700
1342,1.431576e+00,,5.968270e-04,100.00,13.696
1343,1.379059e+00,,5.963045e-04,100.00,13.698
1344,1.401965e+00,,5.957820e-04,100.00,13.696
1345,1.458380e+00,,5.952593e-04,100.00,13.696
1346,1.141679e+00,,5.947365e-04,100.00,13.697
1347,1.507083e+00,,5.942136e-04,100.00,13.697
1348,1.263195e+00,,5.936907e-04,100.00,13.699
1349,1.327097e+00,1.562989e+00,5.931676e-04,12.00,15.984
1350,1.570728e+00,,5.926444e-04,100.00,13.692
1351,1.200703e+00,,5.921211e-04,100.00,13.700
1352,1.458871e+00,,5.915976e-04,100.00,13.698
1353,1.395484e+00,,5.910741e-04,100.00,13.695
1354,1.443901e+00,,5.905505e-04,100.00,13.696
1355,1.633105e+00,,5.900268e-04,100.00,13.696
1356,1.108039e+00,,5.895030e-04,100.00,13.697
1357,1.681265e+00,,5.889791e-04,100.00,13.694
1358,1.476630e+00,,5.884550e-04,100.00,13.697
1359,1.140457e+00,,5.879309e-04,100.00,13.700
1360,1.727514e+00,,5.874067e-04,100.00,13.696
1361,1.328837e+00,,5.868824e-04,100.00,13.695
1362,1.292847e+00,,5.863579e-04,100.00,13.695
1363,1.814237e+00,,5.858334e-04,100.00,13.696
1364,9.436058e-01,,5.853088e-04,100.00,13.695
1365,1.015299e+00,,5.847841e-04,100.00,13.697
1366,1.774574e+00,,5.842593e-04,100.00,13.697
1367,1.234361e+00,,5.837344e-04,100.00,13.694
1368,1.266330e+00,,5.832094e-04,100.00,13.698
1369,1.591288e+00,,5.826843e-04,100.00,13.695
1370,1.175940e+00,,5.821591e-04,100.00,13.698
1371,1.484023e+00,,5.816338e-04,100.00,13.697
1372,1.447043e+00,,5.811084e-04,100.00,13.695
1373,1.299692e+00,,5.805830e-04,100.00,13.699
1374,1.537208e+00,,5.800574e-04,100.00,13.697
1375,1.127741e+00,,5.795317e-04,100.00,13.699
1376,1.336868e+00,,5.790060e-04,100.00,13.699
1377,1.735107e+00,,5.784802e-04,100.00,13.694
1378,1.009117e+00,,5.779543e-04,100.00,13.697
1379,1.122947e+00,,5.774283e-04,100.00,13.693
1380,1.657908e+00,,5.769022e-04,100.00,13.697
1381,1.147292e+00,,5.763760e-04,100.00,13.700
1382,1.119422e+00,,5.758497e-04,100.00,13.696
1383,1.187823e+00,,5.753234e-04,100.00,13.699
1384,1.272531e+00,,5.747969e-04,100.00,13.697
1385,1.378474e+00,,5.742704e-04,100.00,13.696
1386,1.293304e+00,,5.737438e-04,100.00,13.692
1387,1.224489e+00,,5.732171e-04,100.00,13.697
1388,1.183498e+00,,5.726903e-04,100.00,13.698
1389,1.110428e+00,,5.721635e-04,100.00,13.699
1390,1.111765e+00,,5.716365e-04,100.00,13.695
1391,1.176701e+00,,5.711095e-04,100.00,13.696
1392,1.389619e+00,,5.705824e-04,100.00,13.695
1393,1.454828e+00,,5.700552e-04,100.00,13.699
1394,1.323248e+00,,5.695280e-04,100.00,13.696
1395,1.306900e+00,,5.690006e-04,100.00,13.698
1396,1.382613e+00,,5.684732e-04,100.00,13.697
1397,1.408315e+00,,5.679457e-04,100.00,13.696
1398,1.298262e+00,,5.674181e-04,100.00,13.695
1399,1.371874e+00,1.456220e+00,5.668905e-04,16.00,15.981
1400,1.423949e+00,,5.663628e-04,100.00,13.697
1401,1.375258e+00,,5.658350e-04,100.00,13.695
1402,1.392045e+00,,5.653071e-04,100.00,13.699
1403,1.329143e+00,,5.647791e-04,100.00,13.696
1404,1.382137e+00,,5.642511e-04,100.00,13.696
1405,1.304509e+00,,5.637230e-04,100.00,13.695
1406,1.365162e+00,,5.631949e-04,100.00,13.697
1407,1.373758e+00,,5.626666e-04,100.00,13.696
1408,1.269774e+00,,5.621383e-04,100.00,13.697
1409,1.388100e+00,,5.616099e-04,100.00,13.696
1410,1.415728e+00,,5.610815e-04,100.00,13.697
1411,1.334912e+00,,5.605530e-04,100.00,13.695
1412,1.322155e+00,,5.600244e-04,100.00,13.695
1413,1.382290e+00,,5.594957e-04,100.00,13.697
1414,1.320662e+00,,5.589670e-04,100.00,13.696
1415,1.344925e+00,,5.584382e-04,100.00,13.696
1416,1.403285e+00,,5.579093e-04,100.00,13.694
1417,1.270989e+00,,5.573804e-04,100.00,13.694
1418,1.319175e+00,,5.568514e-04,100.00,13.695
1419,1.385518e+00,,5.563224e-04,100.00,13.696
1420,1.301678e+00,,5.557933e-04,100.00,13.694
1421,1.386329e+00,,5.552641e-04,100.00,13.696
1422,1.373037e+00,,5.547348e-04,100.00,13.696
1423,1.229046e+00,,5.542055e-04,100.00,13.691
1424,1.373639e+00,,5.536762e-04,100.00,13.695
1425,1.320542e+00,,5.531467e-04,100.00,13.694
1426,1.255030e+00,,5.526173e-04,100.00,13.693
1427,1.450785e+00,,5.520877e-04,100.00,13.692
1428,1.307383e+00,,5.515581e-04,100.00,13.697
1429,1.269672e+00,,5.510284e-04,100.00,13.692
1430,1.510515e+00,,5.504987e-04,100.00,13.694
1431,1.523376e+00,,5.499689e-04,100.00,13.694
1432,2.979748e+00,,5.494391e-04,100.00,13.695
1433,1.814779e+00,,5.489092e-04,100.00,13.696
1434,1.658346e+00,,5.483793e-04,100.00,13.693
1435,2.155838e+00,,5.478493e-04,100.00,13.693
1436,1.061689e+00,,5.473192e-04,100.00,13.695
1437,1.690435e+00,,5.467891e-04,100.00,13.698
1438,1.942427e+00,,5.462589e-04,100.00,13.695
1439,1.022390e+00,,5.457287e-04,100.00,13.693
1440,1.177948e+00,,5.451984e-04,100.00,13.694
1441,1.822905e+00,,5.446681e-04,100.00,13.696
1442,1.403774e+00,,5.441378e-04,100.00,13.695
1443,1.730262e+00,,5.436073e-04,100.00,13.696
1444,1.367530e+00,,5.430769e-04,100.00,13.695
1445,1.044178e+00,,5.425464e-04,100.00,13.695
1446,1.261741e+00,,5.420158e-04,100.00,13.696
1447,1.674520e+00,,5.414852e-04,100.00,13.695
1448,1.363728e+00,,5.409545e-04,100.00,13.694
1449,1.099060e+00,1.482116e+00,5.404238e-04,12.00,15.984
1450,1.383268e+00,,5.398931e-04,100.00,13.694
1451,1.282623e+00,,5.393623e-04,100.00,13.691
1452,1.396145e+00,,5.388314e-04,100.00,13.690
1453,1.226163e+00,,5.383005e-04,100.00,13.694
1454,1.353757e+00,,5.377696e-04,100.00,13.694
1455,1.345603e+00,,5.372386e-04,100.00,13.695
1456,1.205344e+00,,5.367076e-04,100.00,13.693
1457,1.413079e+00,,5.361765e-04,100.00,13.694
1458,1.207251e+00,,5.356454e-04,100.00,13.693
1459,1.229079e+00,,5.351143e-04,100.00,13.697
1460,1.257689e+00,,5.345831e-04,100.00,13.695
1461,1.275960e+00,,5.340519e-04,100.00,13.695
1462,1.307492e+00,,5.335207e-04,100.00,13.692
1463,1.206846e+00,,5.329894e-04,100.00,13.693
1464,1.229103e+00,,5.324580e-04,100.00,13.695
1465,1.330993e+00,,5.319267e-04,100.00,13.694
1466,1.037624e+00,,5.313953e-04,100.00,13.696
1467,1.444903e+00,,5.308638e-04,100.00,13.694
1468,1.091013e+00,,5.303323e-04,100.00,13.696
1469,1.122356e+00,,5.298008e-04,100.00,13.696
1470,1.433909e+00,,5.292693e-04,100.00,13.695
1471,1.069380e+00,,5.287377e-04,100.00,13.692
1472,1.212159e+00,,5.282061e-04,100.00,13.698
1473,1.236810e+00,,5.276745e-04,100.00,13.694
1474,1.189886e+00,,5.271428e-04,100.00,13.694
1475,1.221925e+00,,5.266111e-04,100.00,13.694
1476,1.294517e+00,,5.260794e-04,100.00,13.697
1477,1.157781e+00,,5.255476e-04,100.00,13.694
1478,1.262389e+00,,5.250158e-04,100.00,13.695
1479,1.322955e+00,,5.244840e-04,100.00,13.695
1480,9.890505e-01,,5.239521e-04,100.00,13.695
1481,1.417218e+00,,5.234203e-04,100.00,13.696
1482,1.160473e+00,,5.228884e-04,100.00,13.692
1483,1.059636e+00,,5.223564e-04,100.00,13.697
1484,1.578133e+00,,5.218245e-04,100.00,13.695
1485,9.203578e-01,,5.212925e-04,100.00,13.696
1486,1.180473e+00,,5.207605e-04,100.00,13.694
1487,1.491956e+00,,5.202285e-04,100.00,13.695
1488,9.118205e-01,,5.196964e-04,100.00,13.696
1489,1.148539e+00,,5.191643e-04,100.00,13.697
1490,1.468721e+00,,5.186323e-04,100.00,13.698
1491,8.493800e-01,,5.181001e-04,100.00,13.692
1492,1.053458e+00,,5.175680e-04,100.00,13.695
1493,1.755461e+00,,5.170358e-04,100.00,13.693
1494,9.747995e-01,,5.165037e-04,100.00,13.698
1495,8.828978e-01,,5.159715e-04,100.00,13.697
1496,1.068358e+00,,5.154393e-04,100.00,13.693
1497,1.315521e+00,,5.149070e-04,100.00,13.695
1498,1.267015e+00,,5.143748e-04,100.00,13.731
1499,1.052773e+00,9.189049e-01,5.138425e-04,43.00,16.266
1500,1.059025e+00,,5.133103e-04,100.00,13.841
1501,1.085789e+00,,5.127780e-04,100.00,13.692
1502,1.305572e+00,,5.122457e-04,100.00,13.690
1503,1.235933e+00,,5.117133e-04,100.00,13.688
1504,1.114061e+00,,5.111810e-04,100.00,13.692
1505,1.150514e+00,,5.106487e-04,100.00,13.691
1506,1.256301e+00,,5.101163e-04,100.00,13.690
1507,1.223488e+00,,5.095839e-04,100.00,13.689
1508,1.209884e+00,,5.090516e-04,100.00,13.693
1509,1.233364e+00,,5.085192e-04,100.00,13.689
1510,1.199078e+00,,5.079868e-04,100.00,13.691
1511,1.151829e+00,,5.074544e-04,100.00,13.689
1512,1.236422e+00,,5.069219e-04,100.00,13.690
1513,1.216953e+00,,5.063895e-04,100.00,13.692
1514,1.146687e+00,,5.058571e-04,100.00,13.690
1515,1.207078e+00,,5.053246e-04,100.00,13.686
1516,1.179585e+00,,5.047922e-04,100.00,13.689
1517,1.195031e+00,,5.042597e-04,100.00,13.689
1518,1.219487e+00,,5.037273e-04,100.00,13.690
1519,1.180398e+00,,5.031948e-04,100.00,13.692
1520,1.218836e+00,,5.026624e-04,100.00,13.692
1521,1.174010e+00,,5.021299e-04,100.00,13.687
